"","RowID_","WellNam","County","State","LatDegr","LongDgr","SRS","DrllrTt","TruVrtc","DpthOfM","ElevtnG","LngthUn","MeasrdT","Temprtr","DrllngF","bht_c","WellDepth","MeasrDp","RprtdEl","CRS","coords_x1","coords_x2","BHT","StateID","API_14Dig","coords.x1","coords.x2","optional"
"2311",13807,NA,"Chautauqua","NY",42.28671,-79.06706,"NAD83",3505,0,3505,1279,"ft",92,0,NA,33.33,1068.32,1068.32,389.84,"NAD83",659364.08,4683418.25,35.58951,"NY2313","31013154880000",-79.06706,42.28671,TRUE
"2312",13808,NA,"Chautauqua","NY",42.19889,-79.49417,"NAD83",3812,0,3798,1550,"ft",98,0,NA,36.67,1157.63,1157.63,472.44,"NAD83",624321.88,4672955.71,39.469712,"NY2314","31013154890000",-79.49417,42.19889,TRUE
"2313",13809,NA,"Chautauqua","NY",42.07349,-79.2309,"NAD83",4434,0,4431,1515,"ft",101,0,NA,38.33,1350.57,1350.57,461.77,"NAD83",646346.65,4659449.07,42.498665,"NY2315","31013154940000",-79.2309,42.07349,TRUE
"2314",13810,NA,"Chautauqua","NY",42.0519,-79.22606,"NAD83",4282,0,4260,1275,"ft",101,0,NA,38.33,1298.45,1298.45,388.62,"NAD83",646796.79,4657060.11,42.102695,"NY2316","31013154950000",-79.22606,42.0519,TRUE
"2315",13812,NA,"Chautauqua","NY",42.0656,-79.28038,"NAD83",4480,0,4480,1579,"ft",100,0,NA,37.78,1365.5,1365.5,481.28,"NAD83",642270.98,4658489.47,42.06551,"NY2318","31013154980000",-79.28038,42.0656,TRUE
"2316",13813,NA,"Chautauqua","NY",42.17786,-79.63567,"NAD83",3860,0,3862,1650,"ft",102,0,NA,38.89,1177.14,1177.14,502.92,"NAD83",612676.73,4670424.04,41.815804,"NY2319","31013155050000",-79.63567,42.17786,TRUE
"2317",13814,NA,"Chautauqua","NY",42.05666,-79.28812,"NAD83",4477,0,4485.5,1550,"ft",95,0,NA,35,1367.18,1367.18,472.44,"NAD83",641650.48,4657483.97,39.298752,"NY2320","31013155060000",-79.28812,42.05666,TRUE
"2318",13815,NA,"Chautauqua","NY",42.0365,-79.29962,"NAD83",4450,0,4459.5,1450,"ft",103.4,0,NA,39.67,1359.26,1359.26,441.96,"NAD83",640743.38,4655226.52,43.906492,"NY2321","31013155090000",-79.29962,42.0365,TRUE
"2319",13816,NA,"Chautauqua","NY",42.23799,-79.11241,"NAD83",4161,0,4156,1739,"ft",106,0,NA,41.11,1266.75,1266.75,530.05,"NAD83",655744.91,4677924.48,44.651133,"NY2322","31013155200000",-79.11241,42.23799,TRUE
"2320",13817,NA,"Chautauqua","NY",42.22929,-79.10676,"NAD83",4118,0,4120,1640,"ft",105,0,NA,40.56,1255.78,1255.78,499.87,"NAD83",656232.58,4676968.79,44.022665,"NY2323","31013155230000",-79.10676,42.22929,TRUE
"2321",13818,NA,"Chautauqua","NY",42.43336,-79.1885,"NAD83",2913,0,2893,1268,"ft",85,0,NA,29.44,881.79,881.79,386.49,"NAD83",649004.45,4699482.2,30.772182,"NY2324","31013155260000",-79.1885,42.43336,TRUE
"2322",13819,NA,"Chautauqua","NY",42.39898,-79.26738,"NAD83",3115,0,3140,0,"ft",88,0,NA,31.11,957.07,957.07,0,"NAD83",642593.92,4695529.15,32.783408,"NY2325","31013155270000",-79.26738,42.39898,TRUE
"2323",13820,NA,"Chautauqua","NY",42.10051,-79.51355,"NAD83",4320,0,4304,1797,"ft",101,0,NA,38.33,1311.86,1311.86,547.73,"NAD83",622912.05,4662003.97,42.202781,"NY2326","31013155360000",-79.51355,42.10051,TRUE
"2324",13821,NA,"Chautauqua","NY",42.09563,-79.50913,"NAD83",4346,0,4319,1792,"ft",100,0,NA,37.78,1316.43,1316.43,546.2,"NAD83",623286.99,4661468.49,41.687175,"NY2327","31013155370000",-79.50913,42.09563,TRUE
"2325",13822,NA,"Chautauqua","NY",42.06826,-79.40492,"NAD83",4148,0,4148,1402,"ft",98,0,NA,36.67,1264.31,1264.31,427.33,"NAD83",631961.52,4658585.08,40.193605,"NY2328","31013155410000",-79.40492,42.06826,TRUE
"2326",13823,NA,"Chautauqua","NY",42.1868,-79.50901,"NAD83",3719,0,3713,1500,"ft",98,0,NA,36.67,1131.72,1131.72,457.2,"NAD83",623120.12,4671591.76,39.306702,"NY2329","31013155420000",-79.50901,42.1868,TRUE
"2327",13824,NA,"Chautauqua","NY",42.18171,-79.56471,"NAD83",3900,0,3893,1650,"ft",100,0,NA,37.78,1186.59,1186.59,502.92,"NAD83",618530.06,4670947.69,40.767904,"NY2330","31013155430000",-79.56471,42.18171,TRUE
"2328",13825,NA,"Chautauqua","NY",42.18659,-79.57503,"NAD83",3850,0,3835,1615,"ft",96,0,NA,35.56,1168.91,1168.91,492.25,"NAD83",617668.74,4671475.25,38.432265,"NY2331","31013155440000",-79.57503,42.18659,TRUE
"2329",13826,NA,"Chautauqua","NY",42.03988,-79.48793,"NAD83",4368,0,4456,1676,"ft",103,0,NA,39.44,1358.19,1358.19,510.84,"NAD83",625149.63,4655309.14,43.668113,"NY2332","31013155590000",-79.48793,42.03988,TRUE
"2330",13827,NA,"Chautauqua","NY",42.17525,-79.58912,"NAD83",3951,0,3947,1725,"ft",96,0,NA,35.56,1203.05,1203.05,525.78,"NAD83",616526.04,4670196.77,38.657658,"NY2333","31013155630000",-79.58912,42.17525,TRUE
"2331",13828,NA,"Chautauqua","NY",42.17841,-79.58401,"NAD83",3836,0,3840,1610,"ft",97,0,NA,36.11,1170.43,1170.43,490.73,"NAD83",616942.27,4670554.63,38.992115,"NY2334","31013155640000",-79.58401,42.17841,TRUE
"2333",13830,NA,"Chautauqua","NY",42.18039,-79.5901,"NAD83",3930,0,3938,1620,"ft",98,0,NA,36.67,1200.3,1200.3,493.78,"NAD83",616435.67,4670766.15,39.749182,"NY2336","31013155650000",-79.5901,42.18039,TRUE
"2334",13831,NA,"Chautauqua","NY",42.18592,-79.58846,"NAD83",3810,0,3852,1620,"ft",103,0,NA,39.44,1174.09,1174.09,493.78,"NAD83",616560.95,4671382.42,42.345903,"NY2337","31013155660000",-79.58846,42.18592,TRUE
"2335",13832,NA,"Chautauqua","NY",42.43015,-79.19451,"NAD83",2845,0,2840,1220,"ft",95,0,NA,35,865.63,865.63,371.86,"NAD83",648517.67,4699115.22,36.264755,"NY2338","31013155730000",-79.19451,42.43015,TRUE
"2336",13833,NA,"Chautauqua","NY",42.2447,-79.10917,"NAD83",4192,0,4142,1783,"ft",99,0,NA,37.22,1262.48,1262.48,543.46,"NAD83",655995.72,4678675.49,40.730487,"NY2339","31013155800000",-79.10917,42.2447,TRUE
"2337",13834,NA,"Chautauqua","NY",42.2405,-79.0949,"NAD83",4064,0,4064,1633,"ft",99,0,NA,37.22,1238.71,1238.71,497.74,"NAD83",657183.48,4678235.35,40.562287,"NY2340","31013155810000",-79.0949,42.2405,TRUE
"2338",13835,NA,"Chautauqua","NY",42.21496,-79.53249,"NAD83",3837,0,3829.5,0,"ft",96,0,NA,35.56,1167.23,1167.23,0,"NAD83",621127.39,4674684.92,38.421398,"NY2341","31013155850000",-79.53249,42.21496,TRUE
"2339",13836,NA,"Chautauqua","NY",42.17518,-79.57709,"NAD83",3815,0,3829,1595,"ft",94,0,NA,34.44,1167.08,1167.08,486.16,"NAD83",617519.76,4670205.5,37.300429,"NY2342","31013155870000",-79.57709,42.17518,TRUE
"2340",13837,NA,"Chautauqua","NY",42.42795,-79.18694,"NAD83",2992,0,2979,1332,"ft",86,0,NA,30,908,908,405.99,"NAD83",649145.61,4698884.2,31.445911,"NY2343","31013155970000",-79.18694,42.42795,TRUE
"2341",13838,NA,"Chautauqua","NY",42.12998,-79.25974,"NAD83",0,0,4224,0,"ft",101,0,NA,38.33,1287.48,1287.48,0,"NAD83",643833.06,4665672.52,42.021758,"NY2344","31013156070000",-79.25974,42.12998,TRUE
"2342",13839,NA,"Chautauqua","NY",42.00696,-79.62626,"NAD83",4215,0,4202,1445,"ft",99,0,NA,37.22,1280.77,1280.77,440.44,"NAD83",613758.93,4651460.82,40.862669,"NY2345","31013156100000",-79.62626,42.00696,TRUE
"2344",13841,NA,"Chautauqua","NY",42.0574,-79.35044,"NAD83",4413,0,4433,1580,"ft",97,0,NA,36.11,1351.18,1351.18,481.58,"NAD83",636492.05,4657464.77,40.283409,"NY2347","31013156270000",-79.35044,42.0574,TRUE
"2345",13842,NA,"Chautauqua","NY",42.29123,-79.54821,"NAD83",3254,0,3252,1330,"ft",89,0,NA,31.67,991.21,991.21,405.38,"NAD83",619685.53,4683131.51,33.51291,"NY2348","31013156320000",-79.54821,42.29123,TRUE
"2346",13843,NA,"Chautauqua","NY",42.13889,-79.23938,"NAD83",4191,0,4191.5,1540,"ft",100,0,NA,37.78,1277.57,1277.57,469.39,"NAD83",645495.47,4666696.36,41.399371,"NY2349","31013156350000",-79.23938,42.13889,TRUE
"2347",13844,NA,"Chautauqua","NY",42.42575,-79.18071,"NAD83",3074,0,3076,1397,"ft",89,0,NA,31.67,937.56,937.56,425.81,"NAD83",649663.35,4698650.87,33.250678,"NY2350","31013156370000",-79.18071,42.42575,TRUE
"2348",13845,NA,"Chautauqua","NY",42.18998,-79.50391,"NAD83",3711,0,3693,1440,"ft",97,0,NA,36.11,1125.63,1125.63,438.91,"NAD83",623535.08,4671952.23,38.709129,"NY2351","31013156410000",-79.50391,42.18998,TRUE
"2350",13847,NA,"Chautauqua","NY",42.18555,-79.50032,"NAD83",3711,0,3696,1420,"ft",96,0,NA,35.56,1126.54,1126.54,432.82,"NAD83",623840.16,4671465.54,38.164725,"NY2353","31013156420000",-79.50032,42.18555,TRUE
"2351",13848,NA,"Chautauqua","NY",42.36653,-79.18311,"NAD83",3305,0,3101,0,"ft",94,0,NA,34.44,945.18,945.18,0,"NAD83",649606.55,4692070.76,36.056537,"NY2354","31013156450000",-79.18311,42.36653,TRUE
"2352",13849,NA,"Chautauqua","NY",42.35952,-79.18181,"NAD83",3330,0,3334,1456,"ft",93,0,NA,33.89,1016.2,1016.2,443.79,"NAD83",649730.25,4691294.65,35.862811,"NY2355","31013156550000",-79.18181,42.35952,TRUE
"2353",13850,NA,"Chautauqua","NY",42.36089,-79.18922,"NAD83",3474,0,3483,1580,"ft",91,0,NA,32.78,1061.62,1061.62,481.58,"NAD83",649116.77,4691433.75,35.001466,"NY2356","31013156560000",-79.18922,42.36089,TRUE
"2354",13851,NA,"Chautauqua","NY",42.00724,-79.64176,"NAD83",4415,0,4379,1630,"ft",104,0,NA,40,1334.72,1334.72,496.82,"NAD83",612474.86,4651471.42,44.046271,"NY2357","31013156600000",-79.64176,42.00724,TRUE
"2356",13853,NA,"Chautauqua","NY",42.3829,-79.21607,"NAD83",3596,0,3593,1785,"ft",99,0,NA,37.22,1095.15,1095.15,544.07,"NAD83",646854.32,4693831.01,39.635349,"NY2359","31013156730000",-79.21607,42.3829,TRUE
"2357",13854,NA,"Chautauqua","NY",42.07969,-79.18155,"NAD83",4260,0,4255,1320,"ft",103,0,NA,39.44,1296.92,1296.92,402.34,"NAD83",650414.56,4660223.17,43.201356,"NY2360","31013156760000",-79.18155,42.07969,TRUE
"2358",13855,NA,"Chautauqua","NY",42.23122,-79.19749,"NAD83",4378,0,4368,1967,"ft",103,0,NA,39.44,1331.37,1331.37,599.54,"NAD83",648740.65,4677020.74,43.460622,"NY2361","31013156810000",-79.19749,42.23122,TRUE
"2359",13856,NA,"Chautauqua","NY",42.23713,-79.18936,"NAD83",4370,0,4368,1980,"ft",102,0,NA,38.89,1331.37,1331.37,603.5,"NAD83",649397.61,4677691.2,42.910622,"NY2362","31013156820000",-79.18936,42.23713,TRUE
"2360",13857,NA,"Chautauqua","NY",42.23116,-79.18949,"NAD83",4436,0,4453,2010,"ft",103,0,NA,39.44,1357.27,1357.27,612.65,"NAD83",649400.96,4677028.07,43.660914,"NY2363","31013156830000",-79.18949,42.23116,TRUE
"2361",13858,NA,"Chautauqua","NY",42.27907,-79.15178,"NAD83",4041,0,4041,1786,"ft",99,0,NA,37.22,1231.7,1231.7,544.37,"NAD83",652397.41,4682414.77,40.513463,"NY2364","31013156920000",-79.15178,42.27907,TRUE
"2362",13859,NA,"Chautauqua","NY",42.19717,-79.48767,"NAD83",3770,0,3787,1505,"ft",93,0,NA,33.89,1154.28,1154.28,458.72,"NAD83",624861.92,4672774.23,36.668349,"NY2365","31013156940000",-79.48767,42.19717,TRUE
"2363",13860,NA,"Chautauqua","NY",42.13818,-79.23203,"NAD83",4390,0,4376,1690,"ft",103,0,NA,39.44,1333.8,1333.8,515.11,"NAD83",646104.51,4666630.08,43.47922,"NY2366","31013156960000",-79.23203,42.13818,TRUE
"2364",13861,NA,"Chautauqua","NY",42.42025,-79.18062,"NAD83",3175,0,3169,1477,"ft",84,0,NA,28.89,965.91,965.91,450.19,"NAD83",649683.84,4698040.3,30.606415,"NY2367","31013156970000",-79.18062,42.42025,TRUE
"2365",13862,NA,"Chautauqua","NY",42.17508,-79.55791,"NAD83",3978,0,3969,1710,"ft",102,0,NA,38.89,1209.75,1209.75,521.21,"NAD83",619104.07,4670220.99,42.032908,"NY2368","31013157210000",-79.55791,42.17508,TRUE
"2366",13863,NA,"Chautauqua","NY",42.18804,-79.51551,"NAD83",3695,0,3688,1440,"ft",95,0,NA,35,1124.1,1124.1,438.91,"NAD83",622580.97,4671720.08,37.589734,"NY2369","31013157240000",-79.51551,42.18804,TRUE
"2367",13864,NA,"Chautauqua","NY",42.22764,-79.08207,"NAD83",4010,0,4008,1515,"ft",102,0,NA,38.89,1221.64,1221.64,461.77,"NAD83",658274.22,4676831.13,42.114023,"NY2370","31013157440000",-79.08207,42.22764,TRUE
"2368",13865,NA,"Chautauqua","NY",42.29145,-79.0703,"NAD83",3572,0,3328,1274,"ft",93,0,NA,33.89,1014.37,1014.37,388.32,"NAD83",659085.01,4683938.52,35.853132,"NY2371","31013157520000",-79.0703,42.29145,TRUE
"2369",13866,NA,"Chautauqua","NY",42.01491,-79.63417,"NAD83",4215,0,4194,1465,"ft",110,0,NA,43.33,1278.33,1278.33,446.53,"NAD83",613089.81,4652333.04,46.954897,"NY2372","31013157550000",-79.63417,42.01491,TRUE
"2370",13867,NA,"Chautauqua","NY",42.23452,-79.40528,"NAD83",3808,0,3806,1570,"ft",101,0,NA,38.33,1160.07,1160.07,478.54,"NAD83",631586.82,4677045.39,41.145324,"NY2373","31013157570000",-79.40528,42.23452,TRUE
"2372",13869,NA,"Chautauqua","NY",42.23053,-79.40065,"NAD83",3802,0,3790,1590,"ft",84,0,NA,28.89,1155.19,1155.19,484.63,"NAD83",631977.19,4676609.51,31.674144,"NY2375","31013157580000",-79.40065,42.23053,TRUE
"2373",13870,NA,"Chautauqua","NY",42.00074,-79.65417,"NAD83",1505,0,4489,1745,"ft",104,0,NA,40,1368.25,1368.25,531.88,"NAD83",611458.53,4650733.48,44.307195,"NY2376","31013157700000",-79.65417,42.00074,TRUE
"2374",13871,NA,"Chautauqua","NY",42.00225,-79.66364,"NAD83",4480,0,4474,1690,"ft",106,0,NA,41.11,1363.68,1363.68,515.11,"NAD83",610671.62,4650888.85,45.381186,"NY2377","31013157710000",-79.66364,42.00225,TRUE
"2376",13873,NA,"Chautauqua","NY",42.18669,-79.568,"NAD83",3900,0,3887,1675,"ft",101,0,NA,38.33,1184.76,1184.76,510.54,"NAD83",618249.07,4671496.08,41.305826,"NY2379","31013157750000",-79.568,42.18669,TRUE
"2377",13874,NA,"Chautauqua","NY",42.0154,-79.64994,"NAD83",4337,0,4337,1600,"ft",105,0,NA,40.56,1321.92,1321.92,487.68,"NAD83",611783.18,4652366.73,44.508685,"NY2380","31013157760000",-79.64994,42.0154,TRUE
"2378",13875,NA,"Chautauqua","NY",42.18164,-79.55788,"NAD83",3962,0,3969,1705,"ft",98,0,NA,36.67,1209.75,1209.75,519.68,"NAD83",619094.24,4670949.43,39.812908,"NY2381","31013157770000",-79.55788,42.18164,TRUE
"2379",13876,NA,"Chautauqua","NY",42.01044,-79.63701,"NAD83",4252,0,4226,1480,"ft",101,0,NA,38.33,1288.08,1288.08,451.1,"NAD83",612862.56,4651832.98,42.026162,"NY2382","31013157780000",-79.63701,42.01044,TRUE
"2380",13877,NA,"Chautauqua","NY",42.01108,-79.65731,"NAD83",4402,0,4386,1665,"ft",104,0,NA,40,1336.85,1336.85,507.49,"NAD83",611180.47,4651877.47,44.06262,"NY2383","31013157790000",-79.65731,42.01108,TRUE
"2381",13878,NA,"Chautauqua","NY",42.00488,-79.65782,"NAD83",4466,0,4460,1715,"ft",102,0,NA,38.89,1359.41,1359.41,522.73,"NAD83",611149.03,4651188.41,43.127667,"NY2384","31013157800000",-79.65782,42.00488,TRUE
"2383",13880,NA,"Chautauqua","NY",42.0025,-79.61925,"NAD83",4270,0,4256,1440,"ft",102,0,NA,38.89,1297.23,1297.23,438.91,"NAD83",614347.42,4650974.95,42.653652,"NY2386","31013157810000",-79.61925,42.0025,TRUE
"2384",13881,NA,"Chautauqua","NY",42.17841,-79.55285,"NAD83",3936,0,3939,1705,"ft",96,0,NA,35.56,1200.61,1200.61,519.68,"NAD83",619515.72,4670597.82,38.641262,"NY2387","31013157820000",-79.55285,42.17841,TRUE
"2385",13882,NA,"Chautauqua","NY",42.02272,-79.66156,"NAD83",4225,0,4219,1520,"ft",101,0,NA,38.33,1285.95,1285.95,463.3,"NAD83",610808.33,4653164.38,42.010536,"NY2388","31013158050000",-79.66156,42.02272,TRUE
"2386",13883,NA,"Chautauqua","NY",42.02591,-79.65625,"NAD83",4192,0,4192,1505,"ft",101,0,NA,38.33,1277.72,1277.72,458.72,"NAD83",611242.39,4653525.46,41.950461,"NY2389","31013158060000",-79.65625,42.02591,TRUE
"2387",13884,NA,"Chautauqua","NY",42.02805,-79.66237,"NAD83",4176,0,4153,1510,"ft",102,0,NA,38.89,1265.83,1265.83,460.25,"NAD83",610732.02,4653755.13,42.424519,"NY2390","31013158070000",-79.66237,42.02805,TRUE
"2388",13885,NA,"Chautauqua","NY",42.18732,-79.53861,"NAD83",3845,0,3847,1625,"ft",96,0,NA,35.56,1172.57,1172.57,495.3,"NAD83",620674.84,4671607.19,38.456011,"NY2391","31013158110000",-79.53861,42.18732,TRUE
"2389",13886,NA,"Chautauqua","NY",42.20014,-79.59197,"NAD83",3725,0,3710,1550,"ft",98,0,NA,36.67,1130.81,1130.81,472.44,"NAD83",616245.03,4672956.56,39.30107,"NY2392","31013158130000",-79.59197,42.20014,TRUE
"2390",13887,NA,"Chautauqua","NY",42.19271,-79.51318,"NAD83",3700,0,3694,1420,"ft",101,0,NA,38.33,1125.93,1125.93,432.82,"NAD83",622764.34,4672241.97,40.930973,"NY2393","31013158140000",-79.51318,42.19271,TRUE
"2391",13888,NA,"Chautauqua","NY",42.19269,-79.51984,"NAD83",3667,0,3656,1430,"ft",97,0,NA,36.11,1114.35,1114.35,435.86,"NAD83",622214.46,4672230.18,38.640284,"NY2394","31013158150000",-79.51984,42.19269,TRUE
"2392",13889,NA,"Chautauqua","NY",42.4148,-79.19564,"NAD83",2996,0,2989,1290,"ft",86,0,NA,30,911.05,911.05,393.19,"NAD83",648460.94,4697408.75,31.459497,"NY2395","31013158190000",-79.19564,42.4148,TRUE
"2393",13890,NA,"Chautauqua","NY",42.41942,-79.19359,"NAD83",2966,0,2965,1282,"ft",89,0,NA,31.67,903.73,903.73,390.75,"NAD83",648618.7,4697925.35,33.097013,"NY2396","31013158200000",-79.19359,42.41942,TRUE
"2394",13891,NA,"Chautauqua","NY",42.05088,-79.37171,"NAD83",4380,0,4376,1515,"ft",102,0,NA,38.89,1333.8,1333.8,461.77,"NAD83",634745.81,4656707.09,42.92922,"NY2397","31013158260000",-79.37171,42.05088,TRUE
"2395",13892,NA,"Chautauqua","NY",42.29117,-79.57225,"NAD83",3014,0,3380,1120,"ft",91,0,NA,32.78,1030.22,1030.22,341.38,"NAD83",617703.75,4683091.33,34.82784,"NY2398","31013158370000",-79.57225,42.29117,TRUE
"2396",13893,NA,"Chautauqua","NY",42.01048,-79.6506,"NAD83",4418,0,4409,1680,"ft",103,0,NA,39.44,1343.86,1343.86,512.06,"NAD83",611737.15,4651819.59,43.556641,"NY2399","31013158530000",-79.6506,42.01048,TRUE
"2398",13895,NA,"Chautauqua","NY",42.00546,-79.65093,"NAD83",4500,0,4475,1716,"ft",98,0,NA,36.67,1363.98,1363.98,523.04,"NAD83",611718.6,4651261.78,40.943545,"NY2401","31013158540000",-79.65093,42.00546,TRUE
"2399",13896,NA,"Chautauqua","NY",42.17825,-79.50927,"NAD83",3872,0,3864,1600,"ft",96,0,NA,35.56,1177.75,1177.75,487.68,"NAD83",623115.24,4670642.02,38.489792,"NY2402","31013158550000",-79.50927,42.17825,TRUE
"2400",13897,NA,"Chautauqua","NY",42.17429,-79.51333,"NAD83",3846,0,3841,1555,"ft",94,0,NA,34.44,1170.74,1170.74,473.96,"NAD83",622787.59,4670196.47,37.324126,"NY2403","31013158560000",-79.51333,42.17429,TRUE
"2401",13898,NA,"Chautauqua","NY",42.17866,-79.57173,"NAD83",3836,0,3827,1610,"ft",99,0,NA,37.22,1166.47,1166.47,490.73,"NAD83",617955.99,4670599.3,40.076489,"NY2404","31013158570000",-79.57173,42.17866,TRUE
"2402",13899,NA,"Chautauqua","NY",42.19326,-79.53192,"NAD83",3816,0,3838,1640,"ft",96,0,NA,35.56,1169.82,1169.82,499.87,"NAD83",621215.92,4672276.23,38.43816,"NY2405","31013158580000",-79.53192,42.19326,TRUE
"2403",13900,NA,"Chautauqua","NY",42.03111,-79.65065,"NAD83",4183,0,4165,1490,"ft",102,0,NA,38.89,1269.49,1269.49,454.15,"NAD83",611696.89,4654110.13,42.450867,"NY2406","31013158590000",-79.65065,42.03111,TRUE
"2404",13901,NA,"Chautauqua","NY",42.03155,-79.65754,"NAD83",4243,0,4197,1505,"ft",100,0,NA,37.78,1279.25,1279.25,458.72,"NAD83",611125.77,4654150.01,41.411593,"NY2407","31013158600000",-79.65754,42.03155,TRUE
"2405",13902,NA,"Chautauqua","NY",42.07349,-79.36824,"NAD83",4284,0,4297,1473,"ft",100,0,NA,37.78,1309.73,1309.73,448.97,"NAD83",634985.06,4659223.06,41.6368,"NY2408","31013158650000",-79.36824,42.07349,TRUE
"2406",13903,NA,"Chautauqua","NY",42.07707,-79.36428,"NAD83",4289,0,4294,1474,"ft",102,0,NA,38.89,1308.81,1308.81,449.28,"NAD83",635305.05,4659626.83,42.739907,"NY2409","31013158660000",-79.36428,42.07707,TRUE
"2407",13904,NA,"Chautauqua","NY",42.25542,-79.57745,"NAD83",3379,0,3380,1395,"ft",91,0,NA,32.78,1030.22,1030.22,425.2,"NAD83",617341.36,4679114.56,34.82784,"NY2410","31013158670000",-79.57745,42.25542,TRUE
"2408",13905,NA,"Chautauqua","NY",42.25968,-79.57658,"NAD83",3375,0,3357,1375,"ft",91,0,NA,32.78,1023.21,1023.21,419.1,"NAD83",617405.22,4679588.78,34.790133,"NY2411","31013158680000",-79.57658,42.25968,TRUE
"2409",13906,NA,"Chautauqua","NY",42.24621,-79.43493,"NAD83",3488,0,3479,1430,"ft",88,0,NA,31.11,1060.4,1060.4,435.86,"NAD83",629116.39,4678298.06,33.324576,"NY2412","31013158760000",-79.43493,42.24621,TRUE
"2410",13907,NA,"Chautauqua","NY",42.26433,-79.60911,"NAD83",3420,0,3399,1470,"ft",93,0,NA,33.89,1036.02,1036.02,448.06,"NAD83",614713.64,4680060.78,35.96933,"NY2413","31013158900000",-79.60911,42.26433,TRUE
"2411",13908,NA,"Chautauqua","NY",42.03383,-79.6644,"NAD83",4183,0,4161,1510,"ft",102,0,NA,38.89,1268.27,1268.27,460.25,"NAD83",610553.95,4654394.27,42.442074,"NY2414","31013158910000",-79.6644,42.03383,TRUE
"2412",13909,NA,"Chautauqua","NY",42.014,-79.64294,"NAD83",4246,0,4222,1495,"ft",101,0,NA,38.33,1286.87,1286.87,455.68,"NAD83",612365.25,4652220.45,42.017282,"NY2415","31013158920000",-79.64294,42.014,TRUE
"2413",13910,NA,"Chautauqua","NY",42.0365,-79.64203,"NAD83",4292,0,4298,1610,"ft",100,0,NA,37.78,1310.03,1310.03,490.73,"NAD83",612400.95,4654719.88,41.639049,"NY2416","31013158930000",-79.64203,42.0365,TRUE
"2414",13911,NA,"Chautauqua","NY",42.01892,-79.6397,"NAD83",2885,0,2874,1470,"ft",86,0,NA,30,876,876,448.06,"NAD83",612624.84,4652770.99,31.307788,"NY2417","31013158940000",-79.6397,42.01892,TRUE
"2415",13912,NA,"Chautauqua","NY",42.03521,-79.20829,"NAD83",4563,0,4541,1470,"ft",104,0,NA,40,1384.1,1384.1,448.06,"NAD83",648306.16,4655237.59,44.433165,"NY2418","31013159010000",-79.20829,42.03521,TRUE
"2416",13913,NA,"Chautauqua","NY",42.02416,-79.67516,"NAD83",4176,0,4169,1460,"ft",103,0,NA,39.44,1270.71,1270.71,445.01,"NAD83",609679.91,4653306.74,43.00967,"NY2419","31013159020000",-79.67516,42.02416,TRUE
"2417",13914,NA,"Chautauqua","NY",42.02338,-79.66825,"NAD83",4240,0,4218,1550,"ft",104,0,NA,40,1285.65,1285.65,472.44,"NAD83",610253.32,4653229.02,43.678338,"NY2420","31013159040000",-79.66825,42.02338,TRUE
"2418",13915,NA,"Chautauqua","NY",42.02987,-79.66836,"NAD83",4146,0,4151,1465,"ft",103,0,NA,39.44,1265.22,1265.22,446.53,"NAD83",610233,4653949.48,42.970137,"NY2421","31013159050000",-79.66836,42.02987,TRUE
"2419",13916,NA,"Chautauqua","NY",42.13207,-79.23262,"NAD83",4280,0,4249,1570,"ft",102,0,NA,38.89,1295.1,1295.1,478.54,"NAD83",646069.8,4665950.63,42.637889,"NY2422","31013159060000",-79.23262,42.13207,TRUE
"2420",13917,NA,"Chautauqua","NY",42.02668,-79.68177,"NAD83",4150,0,4133,1475,"ft",99,0,NA,37.22,1259.74,1259.74,449.58,"NAD83",609128.36,4653578.09,40.710891,"NY2423","31013159070000",-79.68177,42.02668,TRUE
"2421",13918,NA,"Chautauqua","NY",42.33364,-79.13225,"NAD83",4005,0,3998,1805,"ft",100,0,NA,37.78,1218.59,1218.59,550.16,"NAD83",653874.83,4688509.39,40.983117,"NY2424","31013159080000",-79.13225,42.33364,TRUE
"2422",13919,NA,"Chautauqua","NY",42.40902,-79.19396,"NAD83",3116,0,3123,1385,"ft",86,0,NA,30,951.89,951.89,422.15,"NAD83",648612.82,4696769.87,31.648495,"NY2425","31013159090000",-79.19396,42.40902,TRUE
"2423",13920,NA,"Chautauqua","NY",42.40724,-79.18757,"NAD83",3125,0,3154,1428,"ft",87,0,NA,30.56,961.34,961.34,435.25,"NAD83",649142.86,4696583.42,32.254105,"NY2426","31013159100000",-79.18757,42.40724,TRUE
"2424",13921,NA,"Chautauqua","NY",42.18587,-79.49358,"NAD83",3653,0,3644,1355,"ft",95,0,NA,35,1110.69,1110.69,413,"NAD83",624396.12,4671510.88,37.508156,"NY2427","31013159290000",-79.49358,42.18587,TRUE
"2425",13922,NA,"Chautauqua","NY",42.09976,-79.18101,"NAD83",4230,0,4232,1360,"ft",100,0,NA,37.78,1289.91,1289.91,414.53,"NAD83",650411.79,4662452.62,41.489613,"NY2428","31013159340000",-79.18101,42.09976,TRUE
"2426",13923,NA,"Chautauqua","NY",42.18254,-79.5492,"NAD83",3912,0,3926,1680,"ft",105,0,NA,40.56,1196.64,1196.64,512.06,"NAD83",619809.37,4671061.51,43.614678,"NY2429","31013159360000",-79.5492,42.18254,TRUE
