"","RowID_","WellNam","County","State","LatDegr","LongDgr","SRS","DrllrTt","TruVrtc","DpthOfM","ElevtnG","LngthUn","MeasrdT","Temprtr","DrllngF","bht_c","WellDepth","MeasrDp","RprtdEl","CRS","coords_x1","coords_x2","BHT","StateID","API_14Dig","coords.x1","coords.x2","optional"
"4757",16262,NA,"Schuyler","NY",42.4821,-77.08673,"NAD83",1972,0,1969,1416,"ft",83.5,0,NA,28.61,600.15,600.15,431.6,"NAD83",821652.49,4710729.01,29.050817,"NY4768","31097010950000",-77.08673,42.4821,TRUE
"47571",16262,NA,"Schuyler","NY",42.4821,-77.08673,"NAD83",1972,0,1969,1416,"ft",83.5,0,NA,28.61,600.15,600.15,431.6,"NAD83",821652.49,4710729.01,29.050817,"NY4768","31097010950000",-77.08673,42.4821,TRUE
"4775",16280,NA,"Schuyler","NY",42.46803,-77.01379,"NAD83",1962,0,1962,1348,"ft",85.9,0,NA,29.94,598.02,598.02,410.87,"NAD83",827722.19,4709445.97,30.376252,"NY4786","31097018100000",-77.01379,42.46803,TRUE
"47751",16280,NA,"Schuyler","NY",42.46803,-77.01379,"NAD83",1962,0,1962,1348,"ft",85.9,0,NA,29.94,598.02,598.02,410.87,"NAD83",827722.19,4709445.97,30.376252,"NY4786","31097018100000",-77.01379,42.46803,TRUE
"4779",16284,NA,"Schuyler","NY",42.47505,-77.03811,"NAD83",2102,0,1936,1529,"ft",82.5,0,NA,28.06,590.09,590.09,466.04,"NAD83",825686.01,4710131.82,28.479522,"NY4790","31097018130000",-77.03811,42.47505,TRUE
"47791",16284,NA,"Schuyler","NY",42.47505,-77.03811,"NAD83",2102,0,1936,1529,"ft",82.5,0,NA,28.06,590.09,590.09,466.04,"NAD83",825686.01,4710131.82,28.479522,"NY4790","31097018130000",-77.03811,42.47505,TRUE
"4781",16286,NA,"Schuyler","NY",42.47422,-77.0073,"NAD83",2145,0,2140,1570,"ft",83.5,0,NA,28.61,652.27,652.27,478.54,"NAD83",828223.44,4710158.57,29.1721,"NY4792","31097026440000",-77.0073,42.47422,TRUE
"4782",16287,NA,"Schuyler","NY",42.47422,-77.0073,"NAD83",2145,0,2146,1570,"ft",84.4,0,NA,29.11,654.1,654.1,478.54,"NAD83",828223.44,4710158.57,29.6767,"NY4793","31097026440000",-77.0073,42.47422,TRUE
"47811",16286,NA,"Schuyler","NY",42.47422,-77.0073,"NAD83",2145,0,2140,1570,"ft",83.5,0,NA,28.61,652.27,652.27,478.54,"NAD83",828223.44,4710158.57,29.1721,"NY4792","31097026440000",-77.0073,42.47422,TRUE
"47821",16287,NA,"Schuyler","NY",42.47422,-77.0073,"NAD83",2145,0,2146,1570,"ft",84.4,0,NA,29.11,654.1,654.1,478.54,"NAD83",828223.44,4710158.57,29.6767,"NY4793","31097026440000",-77.0073,42.47422,TRUE
"47812",16286,NA,"Schuyler","NY",42.47422,-77.0073,"NAD83",2145,0,2140,1570,"ft",83.5,0,NA,28.61,652.27,652.27,478.54,"NAD83",828223.44,4710158.57,29.1721,"NY4792","31097026440000",-77.0073,42.47422,TRUE
"47822",16287,NA,"Schuyler","NY",42.47422,-77.0073,"NAD83",2145,0,2146,1570,"ft",84.4,0,NA,29.11,654.1,654.1,478.54,"NAD83",828223.44,4710158.57,29.6767,"NY4793","31097026440000",-77.0073,42.47422,TRUE
"4795",16300,NA,"Schuyler","NY",42.47037,-77.04507,"NAD83",1893,0,1855,1290,"ft",83.4,0,NA,28.56,565.4,565.4,393.19,"NAD83",825138.05,4709585.32,28.930067,"NY4806","31097093850000",-77.04507,42.47037,TRUE
"47951",16300,NA,"Schuyler","NY",42.47037,-77.04507,"NAD83",1893,0,1855,1290,"ft",83.4,0,NA,28.56,565.4,565.4,393.19,"NAD83",825138.05,4709585.32,28.930067,"NY4806","31097093850000",-77.04507,42.47037,TRUE
"4805",16310,NA,"Schuyler","NY",42.47889,-77.0988,"NAD83",1812,0,1809,0,"ft",78.6,0,NA,25.89,551.38,551.38,0,"NAD83",820676.68,4710326.73,26.233727,"NY4816","31097093940000",-77.0988,42.47889,TRUE
"48051",16310,NA,"Schuyler","NY",42.47889,-77.0988,"NAD83",1812,0,1809,0,"ft",78.6,0,NA,25.89,551.38,551.38,0,"NAD83",820676.68,4710326.73,26.233727,"NY4816","31097093940000",-77.0988,42.47889,TRUE
"4808",16313,NA,"Schuyler","NY",42.47559,-77.06679,"NAD83",1890,0,1863,1320,"ft",79.5,0,NA,26.39,567.84,567.84,402.34,"NAD83",823325.27,4710081.92,26.764779,"NY4819","31097093970000",-77.06679,42.47559,TRUE
"48081",16313,NA,"Schuyler","NY",42.47559,-77.06679,"NAD83",1890,0,1863,1320,"ft",79.5,0,NA,26.39,567.84,567.84,402.34,"NAD83",823325.27,4710081.92,26.764779,"NY4819","31097093970000",-77.06679,42.47559,TRUE
"4813",16318,NA,"Schuyler","NY",42.47724,-77.09119,"NAD83",1795,0,1795,1857,"ft",80,0,NA,26.67,547.12,547.12,566.01,"NAD83",821310.76,4710172.32,27.00597,"NY4824","31097094000000",-77.09119,42.47724,TRUE
"48131",16318,NA,"Schuyler","NY",42.47724,-77.09119,"NAD83",1795,0,1795,1857,"ft",80,0,NA,26.67,547.12,547.12,566.01,"NAD83",821310.76,4710172.32,27.00597,"NY4824","31097094000000",-77.09119,42.47724,TRUE
"4814",16319,NA,"Schuyler","NY",42.47251,-77.06686,"NAD83",1890,0,1885,1333,"ft",79.5,0,NA,26.39,574.55,574.55,406.3,"NAD83",823335.39,4709739.58,26.777934,"NY4825","31097094010000",-77.06686,42.47251,TRUE
"48141",16319,NA,"Schuyler","NY",42.47251,-77.06686,"NAD83",1890,0,1885,1333,"ft",79.5,0,NA,26.39,574.55,574.55,406.3,"NAD83",823335.39,4709739.58,26.777934,"NY4825","31097094010000",-77.06686,42.47251,TRUE
"4819",16324,NA,"Schuyler","NY",42.46748,-77.06177,"NAD83",1877,0,1870,1316,"ft",80.3,0,NA,26.83,569.98,569.98,401.12,"NAD83",823779.86,4709200.39,27.208943,"NY4830","31097094040000",-77.06177,42.46748,TRUE
"48191",16324,NA,"Schuyler","NY",42.46748,-77.06177,"NAD83",1877,0,1870,1316,"ft",80.3,0,NA,26.83,569.98,569.98,401.12,"NAD83",823779.86,4709200.39,27.208943,"NY4830","31097094040000",-77.06177,42.46748,TRUE
"4820",16325,NA,"Schuyler","NY",42.46459,-77.04191,"NAD83",2097,0,2070,1509,"ft",73.6,0,NA,23.11,630.94,630.94,459.94,"NAD83",825427.86,4708955.52,23.620215,"NY4831","31097094050000",-77.04191,42.46459,TRUE
"4822",16327,NA,"Schuyler","NY",42.46459,-77.04191,"NAD83",2097,0,2092,1509,"ft",95.4,0,NA,35.22,637.64,637.64,459.94,"NAD83",825427.86,4708955.52,35.746173,"NY4833","31097094050000",-77.04191,42.46459,TRUE
"48201",16325,NA,"Schuyler","NY",42.46459,-77.04191,"NAD83",2097,0,2070,1509,"ft",73.6,0,NA,23.11,630.94,630.94,459.94,"NAD83",825427.86,4708955.52,23.620215,"NY4831","31097094050000",-77.04191,42.46459,TRUE
"48221",16327,NA,"Schuyler","NY",42.46459,-77.04191,"NAD83",2097,0,2092,1509,"ft",95.4,0,NA,35.22,637.64,637.64,459.94,"NAD83",825427.86,4708955.52,35.746173,"NY4833","31097094050000",-77.04191,42.46459,TRUE
"48202",16325,NA,"Schuyler","NY",42.46459,-77.04191,"NAD83",2097,0,2070,1509,"ft",73.6,0,NA,23.11,630.94,630.94,459.94,"NAD83",825427.86,4708955.52,23.620215,"NY4831","31097094050000",-77.04191,42.46459,TRUE
"48222",16327,NA,"Schuyler","NY",42.46459,-77.04191,"NAD83",2097,0,2092,1509,"ft",95.4,0,NA,35.22,637.64,637.64,459.94,"NAD83",825427.86,4708955.52,35.746173,"NY4833","31097094050000",-77.04191,42.46459,TRUE
"4830",16335,NA,"Schuyler","NY",42.47669,-77.02066,"NAD83",2069,0,2056,1493,"ft",88.5,0,NA,31.39,626.67,626.67,455.07,"NAD83",827112.13,4710381.21,31.890206,"NY4841","31097094130000",-77.02066,42.47669,TRUE
"48301",16335,NA,"Schuyler","NY",42.47669,-77.02066,"NAD83",2069,0,2056,1493,"ft",88.5,0,NA,31.39,626.67,626.67,455.07,"NAD83",827112.13,4710381.21,31.890206,"NY4841","31097094130000",-77.02066,42.47669,TRUE
"4832",16337,NA,"Schuyler","NY",42.46418,-77.07922,"NAD83",1986,0,1978,1408,"ft",96,0,NA,35.56,602.89,602.89,429.16,"NAD83",822361.97,4708767.34,36.006734,"NY4843","31097094140000",-77.07922,42.46418,TRUE
"48321",16337,NA,"Schuyler","NY",42.46418,-77.07922,"NAD83",1986,0,1978,1408,"ft",96,0,NA,35.56,602.89,602.89,429.16,"NAD83",822361.97,4708767.34,36.006734,"NY4843","31097094140000",-77.07922,42.46418,TRUE
"4847",16352,NA,"Schuyler","NY",42.27001,-76.71356,"NAD83",11823,0,9300,1770,"ft",200,0,NA,93.33,2834.64,2834.64,539.5,"NAD83",853520.11,4688658.36,113.329912,"NY4858","31097214950000",-76.71356,42.27001,TRUE
"48471",16352,NA,"Schuyler","NY",42.27001,-76.71356,"NAD83",11823,0,9300,1770,"ft",200,0,NA,93.33,2834.64,2834.64,539.5,"NAD83",853520.11,4688658.36,113.329912,"NY4858","31097214950000",-76.71356,42.27001,TRUE
"4848",16353,NA,"Schuyler","NY",42.47133,-77.00386,"NAD83",8275,0,6902,1570,"ft",126,0,NA,52.22,2103.73,2103.73,478.54,"NAD83",828521.41,4709850.94,63.808229,"NY4859","31097217250000",-77.00386,42.47133,TRUE
"48481",16353,NA,"Schuyler","NY",42.47133,-77.00386,"NAD83",8275,0,6902,1570,"ft",126,0,NA,52.22,2103.73,2103.73,478.54,"NAD83",828521.41,4709850.94,63.808229,"NY4859","31097217250000",-77.00386,42.47133,TRUE
"4853",16358,NA,"Schuyler","NY",42.47339,-76.70467,"NAD83",7650,0,7642,1130,"ft",135,0,NA,57.22,2329.28,2329.28,344.42,"NAD83",853110.04,4711283.74,71.469557,"NY4864","31097227940000",-76.70467,42.47339,TRUE
"48531",16358,NA,"Schuyler","NY",42.47339,-76.70467,"NAD83",7650,0,7642,1130,"ft",135,0,NA,57.22,2329.28,2329.28,344.42,"NAD83",853110.04,4711283.74,71.469557,"NY4864","31097227940000",-76.70467,42.47339,TRUE
"4856",16361,NA,"Schuyler","NY",42.4452,-77.05824,"NAD83",7756,0,7918,1260,"ft",163,0,NA,72.78,2413.41,2413.41,384.05,"NAD83",824185.21,4706739.44,88.056145,"NY4867","31097227990100",-77.05824,42.4452,TRUE
"48561",16361,NA,"Schuyler","NY",42.4452,-77.05824,"NAD83",7756,0,7918,1260,"ft",163,0,NA,72.78,2413.41,2413.41,384.05,"NAD83",824185.21,4706739.44,88.056145,"NY4867","31097227990100",-77.05824,42.4452,TRUE
"4858",16363,NA,"Schuyler","NY",42.38016,-76.86146,"NAD83",2674,0,2522,453,"ft",78,0,NA,25.56,768.71,768.71,138.07,"NAD83",840724.12,4700287.47,26.46301,"NY4869","31097228120000",-76.86146,42.38016,TRUE
"48581",16363,NA,"Schuyler","NY",42.38016,-76.86146,"NAD83",2674,0,2522,453,"ft",78,0,NA,25.56,768.71,768.71,138.07,"NAD83",840724.12,4700287.47,26.46301,"NY4869","31097228120000",-76.86146,42.38016,TRUE
"4862",16367,NA,"Schuyler","NY",42.30827,-76.81578,"NAD83",9061,0,2753,1258,"ft",81,0,NA,27.22,839.11,839.11,383.44,"NAD83",844878.99,4692487.61,28.378534,"NY4873","31097228810000",-76.81578,42.30827,TRUE
"48621",16367,NA,"Schuyler","NY",42.30827,-76.81578,"NAD83",9061,0,2753,1258,"ft",81,0,NA,27.22,839.11,839.11,383.44,"NAD83",844878.99,4692487.61,28.378534,"NY4873","31097228810000",-76.81578,42.30827,TRUE
"4865",16370,NA,"Schuyler","NY",42.30921,-76.89582,"NAD83",8799,0,8867,1097,"ft",165,0,NA,73.89,2702.66,2702.66,334.37,"NAD83",838275.69,4692270.19,92.432133,"NY4876","31097228860100",-76.89582,42.30921,TRUE
"4866",16371,NA,"Schuyler","NY",42.30921,-76.89582,"NAD83",8762,0,8928,1097,"ft",163,0,NA,72.78,2721.25,2721.25,334.37,"NAD83",838275.69,4692270.19,91.525971,"NY4877","31097228860200",-76.89582,42.30921,TRUE
"48651",16370,NA,"Schuyler","NY",42.30921,-76.89582,"NAD83",8799,0,8867,1097,"ft",165,0,NA,73.89,2702.66,2702.66,334.37,"NAD83",838275.69,4692270.19,92.432133,"NY4876","31097228860100",-76.89582,42.30921,TRUE
"48661",16371,NA,"Schuyler","NY",42.30921,-76.89582,"NAD83",8762,0,8928,1097,"ft",163,0,NA,72.78,2721.25,2721.25,334.37,"NAD83",838275.69,4692270.19,91.525971,"NY4877","31097228860200",-76.89582,42.30921,TRUE
"48652",16370,NA,"Schuyler","NY",42.30921,-76.89582,"NAD83",8799,0,8867,1097,"ft",165,0,NA,73.89,2702.66,2702.66,334.37,"NAD83",838275.69,4692270.19,92.432133,"NY4876","31097228860100",-76.89582,42.30921,TRUE
"48662",16371,NA,"Schuyler","NY",42.30921,-76.89582,"NAD83",8762,0,8928,1097,"ft",163,0,NA,72.78,2721.25,2721.25,334.37,"NAD83",838275.69,4692270.19,91.525971,"NY4877","31097228860200",-76.89582,42.30921,TRUE
"4867",16372,NA,"Schuyler","NY",42.29518,-76.85974,"NAD83",9095,0,3470,1165,"ft",81,0,NA,27.22,1057.66,1057.66,355.09,"NAD83",841325.88,4690856.28,29.419145,"NY4878","31097228930000",-76.85974,42.29518,TRUE
"48671",16372,NA,"Schuyler","NY",42.29518,-76.85974,"NAD83",9095,0,3470,1165,"ft",81,0,NA,27.22,1057.66,1057.66,355.09,"NAD83",841325.88,4690856.28,29.419145,"NY4878","31097228930000",-76.85974,42.29518,TRUE
"4869",16374,NA,"Schuyler","NY",42.33042,-76.74683,"NAD83",8762,0,8846,1175,"ft",155,0,NA,68.33,2696.26,2696.26,358.14,"NAD83",850439.91,4695229.9,86.802077,"NY4880","31097229350000",-76.74683,42.33042,TRUE
"48691",16374,NA,"Schuyler","NY",42.33042,-76.74683,"NAD83",8762,0,8846,1175,"ft",155,0,NA,68.33,2696.26,2696.26,358.14,"NAD83",850439.91,4695229.9,86.802077,"NY4880","31097229350000",-76.74683,42.33042,TRUE
"4873",16378,NA,"Schuyler","NY",42.44479,-76.90743,"NAD83",7398,0,4372,7398,"ft",97,0,NA,36.11,1332.59,1332.59,2254.91,"NAD83",836592.44,4707281.86,40.139954,"NY4884","31097230040000",-76.90743,42.44479,TRUE
"48731",16378,NA,"Schuyler","NY",42.44479,-76.90743,"NAD83",7398,0,4372,7398,"ft",97,0,NA,36.11,1332.59,1332.59,2254.91,"NAD83",836592.44,4707281.86,40.139954,"NY4884","31097230040000",-76.90743,42.44479,TRUE
"4875",16380,NA,"Schuyler","NY",42.31251,-76.89656,"NAD83",8638,0,5052,1079,"ft",102,0,NA,38.89,1539.85,1539.85,328.88,"NAD83",838196.99,4692633.75,44.646229,"NY4886","31097230080000",-76.89656,42.31251,TRUE
"48751",16380,NA,"Schuyler","NY",42.31251,-76.89656,"NAD83",8638,0,5052,1079,"ft",102,0,NA,38.89,1539.85,1539.85,328.88,"NAD83",838196.99,4692633.75,44.646229,"NY4886","31097230080000",-76.89656,42.31251,TRUE
"4877",16382,NA,"Schuyler","NY",42.33533,-76.94691,"NAD83",9103,0,9119,1615,"ft",134,0,NA,56.67,2779.47,2779.47,492.25,"NAD83",833925.67,4694968.96,76.057591,"NY4888","31097230530000",-76.94691,42.33533,TRUE
"48771",16382,NA,"Schuyler","NY",42.33533,-76.94691,"NAD83",9103,0,9119,1615,"ft",134,0,NA,56.67,2779.47,2779.47,492.25,"NAD83",833925.67,4694968.96,76.057591,"NY4888","31097230530000",-76.94691,42.33533,TRUE
"4881",16386,NA,"Schuyler","NY",42.30343,-77.04465,"NAD83",8865,0,8751,1220,"ft",149,0,NA,65,2667.3,2667.3,371.86,"NAD83",826036.8,4691046.46,83.155855,"NY4892","31097230860000",-77.04465,42.30343,TRUE
"48811",16386,NA,"Schuyler","NY",42.30343,-77.04465,"NAD83",8865,0,8751,1220,"ft",149,0,NA,65,2667.3,2667.3,371.86,"NAD83",826036.8,4691046.46,83.155855,"NY4892","31097230860000",-77.04465,42.30343,TRUE
"4892",16397,NA,"Schuyler","NY",42.32654,-77.02301,"NAD83",8802,0,5100,1350,"ft",145,0,NA,62.78,1554.48,1554.48,411.48,"NAD83",827700.71,4693696.31,68.668063,"NY4903","31097238230100",-77.02301,42.32654,TRUE
"48921",16397,NA,"Schuyler","NY",42.32654,-77.02301,"NAD83",8802,0,5100,1350,"ft",145,0,NA,62.78,1554.48,1554.48,411.48,"NAD83",827700.71,4693696.31,68.668063,"NY4903","31097238230100",-77.02301,42.32654,TRUE
"4902",16407,NA,"Seneca","NY",42.91769,-76.86274,"NAD83",1650,0,1617,500,"ft",64,0,NA,17.78,492.86,492.86,152.4,"NAD83",837692.93,4759983.31,18.026848,"NY4913","31099041580000",-76.86274,42.91769,TRUE
"49021",16407,NA,"Seneca","NY",42.91769,-76.86274,"NAD83",1650,0,1617,500,"ft",64,0,NA,17.78,492.86,492.86,152.4,"NAD83",837692.93,4759983.31,18.026848,"NY4913","31099041580000",-76.86274,42.91769,TRUE
"4908",16413,NA,"Seneca","NY",42.87492,-76.92167,"NAD83",2075,0,2018,500,"ft",64,0,NA,17.78,615.09,615.09,152.4,"NAD83",833112.88,4754997.71,18.253689,"NY4919","31099046000000",-76.92167,42.87492,TRUE
"49081",16413,NA,"Seneca","NY",42.87492,-76.92167,"NAD83",2075,0,2018,500,"ft",64,0,NA,17.78,615.09,615.09,152.4,"NAD83",833112.88,4754997.71,18.253689,"NY4919","31099046000000",-76.92167,42.87492,TRUE
"4991",16496,NA,"Seneca","NY",42.55295,-76.81903,"NAD83",7673,0,2802,1270,"ft",83,0,NA,28.33,854.05,854.05,387.1,"NAD83",843270.75,4719649.53,29.547697,"NY5002","31099229090000",-76.81903,42.55295,TRUE
"4993",16498,NA,"Seneca","NY",42.55295,-76.81903,"NAD83",7284,0,7560,1270,"ft",142,0,NA,61.11,2304.29,2304.29,387.1,"NAD83",843270.75,4719649.53,75.057892,"NY5004","31099229090100",-76.81903,42.55295,TRUE
"49911",16496,NA,"Seneca","NY",42.55295,-76.81903,"NAD83",7673,0,2802,1270,"ft",83,0,NA,28.33,854.05,854.05,387.1,"NAD83",843270.75,4719649.53,29.547697,"NY5002","31099229090000",-76.81903,42.55295,TRUE
"49931",16498,NA,"Seneca","NY",42.55295,-76.81903,"NAD83",7284,0,7560,1270,"ft",142,0,NA,61.11,2304.29,2304.29,387.1,"NAD83",843270.75,4719649.53,75.057892,"NY5004","31099229090100",-76.81903,42.55295,TRUE
"49912",16496,NA,"Seneca","NY",42.55295,-76.81903,"NAD83",7673,0,2802,1270,"ft",83,0,NA,28.33,854.05,854.05,387.1,"NAD83",843270.75,4719649.53,29.547697,"NY5002","31099229090000",-76.81903,42.55295,TRUE
"49932",16498,NA,"Seneca","NY",42.55295,-76.81903,"NAD83",7284,0,7560,1270,"ft",142,0,NA,61.11,2304.29,2304.29,387.1,"NAD83",843270.75,4719649.53,75.057892,"NY5004","31099229090100",-76.81903,42.55295,TRUE
"4999",16504,NA,"Seneca","NY",42.56415,-76.70203,"NAD83",7468,0,7493,1140,"ft",138,0,NA,58.89,2283.87,2283.87,347.47,"NAD83",852815.1,4721375.12,72.699305,"NY5010","31099229500100",-76.70203,42.56415,TRUE
"49991",16504,NA,"Seneca","NY",42.56415,-76.70203,"NAD83",7468,0,7493,1140,"ft",138,0,NA,58.89,2283.87,2283.87,347.47,"NAD83",852815.1,4721375.12,72.699305,"NY5010","31099229500100",-76.70203,42.56415,TRUE
"5019",16524,NA,"Seneca","NY",42.84528,-76.92002,"NAD83",2250,0,2133,559,"ft",77,0,NA,25,650.14,650.14,170.38,"NAD83",833407.4,4751712.23,25.556777,"NY5030","31099239750000",-76.92002,42.84528,TRUE
"50191",16524,NA,"Seneca","NY",42.84528,-76.92002,"NAD83",2250,0,2133,559,"ft",77,0,NA,25,650.14,650.14,170.38,"NAD83",833407.4,4751712.23,25.556777,"NY5030","31099239750000",-76.92002,42.84528,TRUE
"5021",16526,NA,"Seneca","NY",42.86202,-76.86624,"NAD83",2091,0,632,555,"ft",67,0,NA,19.44,192.63,192.63,169.16,"NAD83",837711.36,4753786.11,19.454937,"NY5032","31099239760000",-76.86624,42.86202,TRUE
"50211",16526,NA,"Seneca","NY",42.86202,-76.86624,"NAD83",2091,0,632,555,"ft",67,0,NA,19.44,192.63,192.63,169.16,"NAD83",837711.36,4753786.11,19.454937,"NY5032","31099239760000",-76.86624,42.86202,TRUE
"5052",16557,NA,"Steuben","NY",42.15988,-77.67376,"NAD83",4840,0,4828,2345,"ft",117.7,0,NA,47.61,1471.57,1471.57,714.76,"NAD83",774796.43,4672883.85,52.767679,"NY5063","31101000260000",-77.67376,42.15988,TRUE
"50521",16557,NA,"Steuben","NY",42.15988,-77.67376,"NAD83",4840,0,4828,2345,"ft",117.7,0,NA,47.61,1471.57,1471.57,714.76,"NAD83",774796.43,4672883.85,52.767679,"NY5063","31101000260000",-77.67376,42.15988,TRUE
"5054",16559,NA,"Steuben","NY",42.15686,-77.66822,"NAD83",4773,0,4762,2228,"ft",116,0,NA,46.67,1451.46,1451.46,679.09,"NAD83",775267.27,4672566.35,51.656804,"NY5065","31101000360000",-77.66822,42.15686,TRUE
"50541",16559,NA,"Steuben","NY",42.15686,-77.66822,"NAD83",4773,0,4762,2228,"ft",116,0,NA,46.67,1451.46,1451.46,679.09,"NAD83",775267.27,4672566.35,51.656804,"NY5065","31101000360000",-77.66822,42.15686,TRUE
"5079",16584,NA,"Steuben","NY",42.04252,-77.44658,"NAD83",3950,0,3921,1598,"ft",114,0,NA,45.56,1195.12,1195.12,487.07,"NAD83",794109.77,4660608.03,48.604531,"NY5090","31101002080000",-77.44658,42.04252,TRUE
"50791",16584,NA,"Steuben","NY",42.04252,-77.44658,"NAD83",3950,0,3921,1598,"ft",114,0,NA,45.56,1195.12,1195.12,487.07,"NAD83",794109.77,4660608.03,48.604531,"NY5090","31101002080000",-77.44658,42.04252,TRUE
"5092",16597,NA,"Steuben","NY",42.48164,-77.10901,"NAD83",1760,0,1700,1733,"ft",73,0,NA,22.78,518.16,518.16,528.22,"NAD83",819823.28,4710593.54,23.066203,"NY5103","31101005750000",-77.10901,42.48164,TRUE
"50921",16597,NA,"Steuben","NY",42.48164,-77.10901,"NAD83",1760,0,1700,1733,"ft",73,0,NA,22.78,518.16,518.16,528.22,"NAD83",819823.28,4710593.54,23.066203,"NY5103","31101005750000",-77.10901,42.48164,TRUE
"5102",16607,NA,"Steuben","NY",42.0631,-77.43038,"NAD83",13500,0,12637,1645,"ft",197,0,NA,91.67,3851.76,3851.76,501.4,"NAD83",795355.29,4662949.38,123.474424,"NY5113","31101039240000",-77.43038,42.0631,TRUE
"51021",16607,NA,"Steuben","NY",42.0631,-77.43038,"NAD83",13500,0,12637,1645,"ft",197,0,NA,91.67,3851.76,3851.76,501.4,"NAD83",795355.29,4662949.38,123.474424,"NY5113","31101039240000",-77.43038,42.0631,TRUE
"5106",16611,NA,"Steuben","NY",42.11538,-77.57954,"NAD83",4884,0,4753,2254,"ft",85.5,0,NA,29.72,1448.71,1448.71,687.02,"NAD83",782779.46,4668250.06,34.683634,"NY5117","31101051230000",-77.57954,42.11538,TRUE
"51061",16611,NA,"Steuben","NY",42.11538,-77.57954,"NAD83",4884,0,4753,2254,"ft",85.5,0,NA,29.72,1448.71,1448.71,687.02,"NAD83",782779.46,4668250.06,34.683634,"NY5117","31101051230000",-77.57954,42.11538,TRUE
"5114",16619,NA,"Steuben","NY",42.2388,-77.51986,"NAD83",4400,0,4400,2157,"ft",103,0,NA,39.44,1341.12,1341.12,657.45,"NAD83",787154.33,4682155.7,43.535486,"NY5125","31101106490000",-77.51986,42.2388,TRUE
"5136",16641,NA,"Steuben","NY",42.46624,-77.2651,"NAD83",9794,0,4654,1858,"ft",103,0,NA,39.44,1418.54,1418.54,566.32,"NAD83",807067.09,4708305.68,44.152579,"NY5147","31101136990000",-77.2651,42.46624,TRUE
"5137",16642,NA,"Steuben","NY",42.46624,-77.2651,"NAD83",9794,0,3862,1858,"ft",100,0,NA,37.78,1177.14,1177.14,566.32,"NAD83",807067.09,4708305.68,40.705804,"NY5148","31101136990000",-77.2651,42.46624,TRUE
"51361",16641,NA,"Steuben","NY",42.46624,-77.2651,"NAD83",9794,0,4654,1858,"ft",103,0,NA,39.44,1418.54,1418.54,566.32,"NAD83",807067.09,4708305.68,44.152579,"NY5147","31101136990000",-77.2651,42.46624,TRUE
"51371",16642,NA,"Steuben","NY",42.46624,-77.2651,"NAD83",9794,0,3862,1858,"ft",100,0,NA,37.78,1177.14,1177.14,566.32,"NAD83",807067.09,4708305.68,40.705804,"NY5148","31101136990000",-77.2651,42.46624,TRUE
"51362",16641,NA,"Steuben","NY",42.46624,-77.2651,"NAD83",9794,0,4654,1858,"ft",103,0,NA,39.44,1418.54,1418.54,566.32,"NAD83",807067.09,4708305.68,44.152579,"NY5147","31101136990000",-77.2651,42.46624,TRUE
"51372",16642,NA,"Steuben","NY",42.46624,-77.2651,"NAD83",9794,0,3862,1858,"ft",100,0,NA,37.78,1177.14,1177.14,566.32,"NAD83",807067.09,4708305.68,40.705804,"NY5148","31101136990000",-77.2651,42.46624,TRUE
"5160",16665,NA,"Steuben","NY",42.54077,-77.21593,"NAD83",7961,0,2564,1664,"ft",81,0,NA,27.22,781.51,781.51,507.19,"NAD83",810740.26,4716762.34,28.166639,"NY5171","31101194970000",-77.21593,42.54077,TRUE
"51601",16665,NA,"Steuben","NY",42.54077,-77.21593,"NAD83",7961,0,2564,1664,"ft",81,0,NA,27.22,781.51,781.51,507.19,"NAD83",810740.26,4716762.34,28.166639,"NY5171","31101194970000",-77.21593,42.54077,TRUE
"5163",16668,NA,"Steuben","NY",42.3067,-77.68985,"NAD83",3498,0,3408,1470,"ft",90,0,NA,32.22,1038.76,1038.76,448.06,"NAD83",772833.16,4689136.7,34.314298,"NY5174","31101206580000",-77.68985,42.3067,TRUE
"51631",16668,NA,"Steuben","NY",42.3067,-77.68985,"NAD83",3498,0,3408,1470,"ft",90,0,NA,32.22,1038.76,1038.76,448.06,"NAD83",772833.16,4689136.7,34.314298,"NY5174","31101206580000",-77.68985,42.3067,TRUE
"5178",16683,NA,"Steuben","NY",42.41965,-77.45324,"NAD83",9887,0,809,1680,"ft",50,0,NA,10,246.58,246.58,512.06,"NAD83",791813.68,4702466.95,10.0313,"NY5189","31101214680000",-77.45324,42.41965,TRUE
"51781",16683,NA,"Steuben","NY",42.41965,-77.45324,"NAD83",9887,0,809,1680,"ft",50,0,NA,10,246.58,246.58,512.06,"NAD83",791813.68,4702466.95,10.0313,"NY5189","31101214680000",-77.45324,42.41965,TRUE
"51141",16619,NA,"Steuben","NY",42.2388,-77.51986,"NAD83",4400,0,4400,2157,"ft",103,0,NA,39.44,1341.12,1341.12,657.45,"NAD83",787154.33,4682155.7,43.535486,"NY5125","31101106490000",-77.51986,42.2388,TRUE
"5181",16686,NA,"Steuben","NY",42.40532,-77.46323,"NAD83",10051,0,3470,1760,"ft",93,0,NA,33.89,1057.66,1057.66,536.45,"NAD83",791057.99,4700841.2,36.089145,"NY5192","31101214960000",-77.46323,42.40532,TRUE
